movieId,title,genres
95499,MOVIE #95499,Action|Adventure|Animation
95508,MOVIE #95508,Crime|Drama|Thriller
95510,MOVIE #95510,Action|Adventure|Sci-Fi|IMAX
95519,MOVIE #95519,Action|Adventure|Animation|Fantasy
95543,MOVIE #95543,Adventure|Animation|Comedy
95558,MOVIE #95558,Drama|Fantasy
95583,MOVIE #95583,Crime|Drama|Thriller
95624,MOVIE #95624,Drama
95633,MOVIE #95633,Horror
95654,MOVIE #95654,Animation|Children
95690,MOVIE #95690,Comedy|Thriller
95717,MOVIE #95717,Adventure
95720,MOVIE #95720,Comedy|Sci-Fi
95738,MOVIE #95738,Children|Musical|Mystery
95744,MOVIE #95744,Comedy
95761,MOVIE #95761,Crime|Thriller
95771,MOVIE #95771,Action|Adventure|Animation
95780,MOVIE #95780,Action|Adventure|Animation
95796,MOVIE #95796,Action|Horror|Sci-Fi|Thriller
95839,MOVIE #95839,Drama|Fantasy
95843,MOVIE #95843,Comedy|Fantasy|Romance
95858,MOVIE #95858,Animation|Children|Comedy
95873,MOVIE #95873,Comedy|Fantasy|Romance
95875,MOVIE #95875,Action|Sci-Fi|Thriller
95939,MOVIE #95939,Comedy|Drama
95949,MOVIE #95949,Comedy
95965,MOVIE #95965,Action|Adventure|Animation
96004,MOVIE #96004,Action|Adventure|Animation
96007,MOVIE #96007,Action|Adventure|Animation
96020,MOVIE #96020,Drama
96079,MOVIE #96079,Action|Adventure|Thriller|IMAX
96084,MOVIE #96084,Drama
96110,MOVIE #96110,Comedy
96114,MOVIE #96114,Crime|Thriller
96121,MOVIE #96121,Comedy|Drama
96150,MOVIE #96150,Documentary
96281,MOVIE #96281,Adventure|Animation|Comedy
96283,MOVIE #96283,Children|Comedy
96373,MOVIE #96373,Drama
96411,MOVIE #96411,Documentary
96417,MOVIE #96417,Action|Thriller
96430,MOVIE #96430,Comedy|Drama|Fantasy
96432,MOVIE #96432,Crime|Drama
96448,MOVIE #96448,Comedy|Horror
96471,MOVIE #96471,Crime|Drama|Mystery
96488,MOVIE #96488,Documentary
96518,MOVIE #96518,Drama|Thriller
96520,MOVIE #96520,Drama|Mystery
96530,MOVIE #96530,Comedy|Romance
96563,MOVIE #96563,Documentary
96567,MOVIE #96567,Drama|Romance
96588,MOVIE #96588,Comedy|Musical
96606,MOVIE #96606,Documentary
96608,MOVIE #96608,Animation|Comedy|Sci-Fi
96610,MOVIE #96610,Action|Crime|Sci-Fi
96616,MOVIE #96616,Comedy
96655,MOVIE #96655,Comedy|Drama|Sci-Fi
96691,MOVIE #96691,Action|Horror|Sci-Fi|IMAX
96726,MOVIE #96726,Comedy|Romance
96728,MOVIE #96728,Drama
96737,MOVIE #96737,Action|Sci-Fi
96811,MOVIE #96811,Crime|Drama|Thriller
96815,MOVIE #96815,Horror|Thriller
96821,MOVIE #96821,Drama|Romance
96829,MOVIE #96829,Drama
96832,MOVIE #96832,Drama|Fantasy|Musical|Mystery|Sci-Fi
96861,MOVIE #96861,Action|Crime|Drama|Thriller
96917,MOVIE #96917,Horror|Thriller
96935,MOVIE #96935,Comedy|Fantasy|Romance
96945,MOVIE #96945,Comedy|Drama|Romance
96964,MOVIE #96964,Crime|Drama|Mystery
96975,MOVIE #96975,Comedy|Drama|Romance
97024,MOVIE #97024,Drama|Romance
97168,MOVIE #97168,Documentary
97172,MOVIE #97172,Animation|Comedy|Horror|IMAX
97188,MOVIE #97188,Horror|Thriller
97194,MOVIE #97194,Documentary
97225,MOVIE #97225,Animation|Children|Comedy
97230,MOVIE #97230,Documentary
97285,MOVIE #97285,Action|Crime|Mystery
97304,MOVIE #97304,Drama|Thriller
97306,MOVIE #97306,Comedy|Crime
97328,MOVIE #97328,Comedy|Drama
97470,MOVIE #97470,Action|Drama|Thriller
97643,MOVIE #97643,Horror|Thriller
97665,MOVIE #97665,Adventure|Comedy
97701,MOVIE #97701,Horror|IMAX
97742,MOVIE #97742,Action|Crime|Mystery|Thriller
97752,MOVIE #97752,Drama|Sci-Fi|IMAX
97757,MOVIE #97757,Action|Adventure|Comedy|Documentary|Fantasy
97785,MOVIE #97785,Horror|Mystery|Thriller
97836,MOVIE #97836,Action|Comedy
97858,MOVIE #97858,Comedy|Drama
97860,MOVIE #97860,Crime|Drama|Thriller
97866,MOVIE #97866,Documentary
97870,MOVIE #97870,Drama
97904,MOVIE #97904,Comedy|Drama
97913,MOVIE #97913,Animation|Comedy
97921,MOVIE #97921,Comedy|Drama
97923,MOVIE #97923,Drama
97936,MOVIE #97936,Drama
97938,MOVIE #97938,Adventure|Drama|IMAX
97950,MOVIE #97950,Action|Adventure|Crime
97988,MOVIE #97988,Horror|Sci-Fi|Thriller
98061,MOVIE #98061,Children|Crime|Drama
98083,MOVIE #98083,Comedy|Documentary
98122,MOVIE #98122,Documentary
98124,MOVIE #98124,Action|Animation|Sci-Fi
98154,MOVIE #98154,Drama|War
98160,MOVIE #98160,Comedy
98175,MOVIE #98175,Comedy|Horror|Romance
98203,MOVIE #98203,Adventure|Drama|Fantasy|Romance|IMAX
98230,MOVIE #98230,Comedy|Drama|Romance
98239,MOVIE #98239,Action|War
98243,MOVIE #98243,Adventure|Animation|Children|Fantasy|IMAX
98279,MOVIE #98279,Comedy
98296,MOVIE #98296,Crime|Drama|Thriller
98361,MOVIE #98361,Drama|Fantasy|Thriller
98491,MOVIE #98491,Animation|Comedy|Romance
98499,MOVIE #98499,Action|Comedy
98503,MOVIE #98503,Action|Comedy
98585,MOVIE #98585,Drama
98604,MOVIE #98604,Animation|Drama|Romance
98607,MOVIE #98607,Action|Animation|Sci-Fi
98623,MOVIE #98623,Action|Comedy|Crime
98633,MOVIE #98633,Action|Comedy
98697,MOVIE #98697,Adventure|Comedy
98799,MOVIE #98799,Animation|Comedy
98809,MOVIE #98809,Adventure|Fantasy|IMAX
98836,MOVIE #98836,Comedy|Drama
98908,MOVIE #98908,Comedy|Romance
98961,MOVIE #98961,Action|Drama|Thriller
99005,MOVIE #99005,Action|Crime|Drama
99007,MOVIE #99007,Comedy|Horror|Romance
99030,MOVIE #99030,Comedy|Drama
99087,MOVIE #99087,Comedy|Romance
99106,MOVIE #99106,Comedy
99112,MOVIE #99112,Action|Crime|Thriller
99114,MOVIE #99114,Action|Drama|Western
99117,MOVIE #99117,Drama
99122,MOVIE #99122,Comedy|Horror
99130,MOVIE #99130,Comedy|Horror
99145,MOVIE #99145,Drama|Thriller
99149,MOVIE #99149,Drama|Musical|Romance|IMAX
99191,MOVIE #99191,Horror
99415,MOVIE #99415,Comedy
99437,MOVIE #99437,Comedy|Fantasy|Horror
99532,MOVIE #99532,Drama|Romance
99574,MOVIE #99574,Drama
99636,MOVIE #99636,Comedy|Drama
99638,MOVIE #99638,Comedy
99721,MOVIE #99721,Horror|Mystery|Thriller
99728,MOVIE #99728,Action|Crime|Drama
99750,MOVIE #99750,Crime|Drama|Thriller
99764,MOVIE #99764,Animation|Comedy|Drama|Fantasy|Sci-Fi
99813,MOVIE #99813,Action|Animation
99846,MOVIE #99846,Documentary
99853,MOVIE #99853,Comedy|Romance|Sci-Fi
99910,MOVIE #99910,Action|Crime|Thriller
99917,MOVIE #99917,Romance|Sci-Fi|Thriller
99992,MOVIE #99992,Crime|Drama|Thriller
100044,MOVIE #100044,Documentary
100068,MOVIE #100068,Comedy
100083,MOVIE #100083,Comedy
100106,MOVIE #100106,Documentary
100159,MOVIE #100159,Comedy
100163,MOVIE #100163,Action|Fantasy|Horror|IMAX
100194,MOVIE #100194,Comedy
100226,MOVIE #100226,Comedy|Drama
100277,MOVIE #100277,Drama|Romance
100302,MOVIE #100302,Drama|Romance|Sci-Fi
100304,MOVIE #100304,Action|Thriller
100306,MOVIE #100306,Drama|Horror
100326,MOVIE #100326,Comedy|Crime
100383,MOVIE #100383,Crime|Drama|Mystery|Thriller
100390,MOVIE #100390,Comedy|Crime
100397,MOVIE #100397,Horror
100487,MOVIE #100487,Drama|Fantasy|Romance
100498,MOVIE #100498,Action|Crime|Thriller|IMAX
100507,MOVIE #100507,Comedy
100527,MOVIE #100527,Drama|Mystery|Romance
100553,MOVIE #100553,Documentary
100556,MOVIE #100556,Documentary
100579,MOVIE #100579,Action|Sci-Fi|Thriller
100611,MOVIE #100611,Adventure|Animation|Comedy|Sci-Fi
100714,MOVIE #100714,Drama|Romance
100737,MOVIE #100737,Action|Drama|Thriller
100810,MOVIE #100810,Horror|Sci-Fi|Thriller
100843,MOVIE #100843,Comedy|Drama
100882,MOVIE #100882,Adventure|Comedy|Fantasy|Romance|IMAX
100906,MOVIE #100906,Action|Horror|Thriller
101025,MOVIE #101025,Adventure|Fantasy|IMAX
101070,MOVIE #101070,Drama
101072,MOVIE #101072,Comedy
101074,MOVIE #101074,Animation|Comedy|Horror|Musical
101076,MOVIE #101076,Action|Adventure|Sci-Fi|Thriller|IMAX
101088,MOVIE #101088,Drama|Mystery|Thriller
101112,MOVIE #101112,Action|Adventure|Fantasy|IMAX
101142,MOVIE #101142,Adventure|Animation|Comedy
101283,MOVIE #101283,Comedy
101360,MOVIE #101360,Drama|Thriller
101362,MOVIE #101362,Action|Thriller
101415,MOVIE #101415,Comedy|Drama|Romance
101423,MOVIE #101423,Action|Animation|Comedy
101525,MOVIE #101525,Crime|Drama
101529,MOVIE #101529,Comedy|Fantasy|Thriller
101531,MOVIE #101531,Drama
101577,MOVIE #101577,Action|Adventure|Romance
101612,MOVIE #101612,Comedy|Romance
101739,MOVIE #101739,Horror
101741,MOVIE #101741,Crime|Thriller
101765,MOVIE #101765,Adventure|Comedy|Romance
101864,MOVIE #101864,Action|Adventure|Sci-Fi|IMAX
101884,MOVIE #101884,Adventure|Drama|Thriller
101895,MOVIE #101895,Drama
101962,MOVIE #101962,Animation|Fantasy
101973,MOVIE #101973,Drama|Thriller
102007,MOVIE #102007,Animation
102025,MOVIE #102025,Children|Horror|Sci-Fi
102033,MOVIE #102033,Action|Comedy|Crime
102058,MOVIE #102058,Animation
102066,MOVIE #102066,Horror|Thriller
102070,MOVIE #102070,Comedy|Horror|Sci-Fi
102084,MOVIE #102084,Action|Animation|Fantasy
102088,MOVIE #102088,Action|Drama|IMAX
102123,MOVIE #102123,Action|Comedy
102125,MOVIE #102125,Action|Sci-Fi|Thriller|IMAX
102165,MOVIE #102165,Comedy|Drama
102194,MOVIE #102194,Adventure|Crime|Drama
102217,MOVIE #102217,Comedy
102278,MOVIE #102278,Crime|Thriller
102338,MOVIE #102338,Action|Adventure|Drama
102378,MOVIE #102378,Comedy|Drama
102407,MOVIE #102407,Drama
102445,MOVIE #102445,Action|Adventure|Sci-Fi|IMAX
102481,MOVIE #102481,Comedy
102590,MOVIE #102590,Documentary|Fantasy
102602,MOVIE #102602,Comedy
102666,MOVIE #102666,Adventure|Comedy
102684,MOVIE #102684,Drama|Thriller
102686,MOVIE #102686,Comedy
102716,MOVIE #102716,Action|Crime|Thriller|IMAX
102720,MOVIE #102720,Adventure|Animation|Fantasy
102735,MOVIE #102735,Action|Drama
102742,MOVIE #102742,Documentary
102747,MOVIE #102747,Comedy
102749,MOVIE #102749,Action|Crime
102760,MOVIE #102760,Comedy|Crime|Drama
102800,MOVIE #102800,Comedy|Drama
102802,MOVIE #102802,Horror|Thriller
102819,MOVIE #102819,Drama
102823,MOVIE #102823,Documentary
102852,MOVIE #102852,Documentary
102880,MOVIE #102880,Action|Adventure|Sci-Fi|IMAX
102903,MOVIE #102903,Crime|Mystery|Thriller
102984,MOVIE #102984,Horror|Thriller
102993,MOVIE #102993,Comedy|Drama
103027,MOVIE #103027,Comedy|Drama|Romance
103042,MOVIE #103042,Action|Adventure|Fantasy|Sci-Fi|IMAX
103048,MOVIE #103048,Comedy
103075,MOVIE #103075,Crime|Horror|Thriller
103085,MOVIE #103085,Comedy|Fantasy
103107,MOVIE #103107,Documentary
103137,MOVIE #103137,Crime|Drama
103141,MOVIE #103141,Adventure|Animation|Comedy
103171,MOVIE #103171,Comedy
103210,MOVIE #103210,Action|Adventure|Animation
103219,MOVIE #103219,Horror|Thriller
103221,MOVIE #103221,Comedy|Romance
103228,MOVIE #103228,Action|Adventure|Sci-Fi|IMAX
103233,MOVIE #103233,Action|Adventure|Animation
103235,MOVIE #103235,Thriller
103245,MOVIE #103245,Comedy|Drama|Romance
103249,MOVIE #103249,Action|Drama|Horror|IMAX
103253,MOVIE #103253,Action|Drama|Sci-Fi|IMAX
103335,MOVIE #103335,Animation|Children|Comedy|IMAX
103339,MOVIE #103339,Action|Drama|Thriller|IMAX
103341,MOVIE #103341,Action|Comedy|Sci-Fi
103366,MOVIE #103366,Action|Crime|Thriller
103372,MOVIE #103372,Action|Comedy|Crime
103384,MOVIE #103384,Action|Adventure|Western|IMAX
103449,MOVIE #103449,Crime|Drama|Mystery|Thriller
103483,MOVIE #103483,Horror|Thriller
103502,MOVIE #103502,Comedy|Romance
103539,MOVIE #103539,Comedy|Drama|Romance
103543,MOVIE #103543,Comedy|Drama
103596,MOVIE #103596,Sci-Fi
103602,MOVIE #103602,Comedy|Documentary
103606,MOVIE #103606,Comedy|Drama|Romance
103609,MOVIE #103609,Comedy
103624,MOVIE #103624,Drama
103655,MOVIE #103655,Action|Comedy|Fantasy
103685,MOVIE #103685,Drama|Fantasy|Thriller|War
103688,MOVIE #103688,Horror|Thriller
103755,MOVIE #103755,Adventure|Animation|Children|Comedy|Fantasy
103772,MOVIE #103772,Action|Adventure|Fantasy|Sci-Fi
103801,MOVIE #103801,Comedy|Drama|Romance
103810,MOVIE #103810,Action|Comedy|Crime|Thriller
103819,MOVIE #103819,Comedy
103865,MOVIE #103865,Comedy|Drama
103883,MOVIE #103883,Action|Comedy|Crime
103980,MOVIE #103980,Drama
103984,MOVIE #103984,Comedy|Drama
104017,MOVIE #104017,Action|Adventure|Sci-Fi
104069,MOVIE #104069,Comedy
104074,MOVIE #104074,Adventure|Children|Fantasy
104076,MOVIE #104076,Animation|Children|Comedy
104078,MOVIE #104078,Comedy
104129,MOVIE #104129,Action|IMAX
104141,MOVIE #104141,Action|Animation|Children|Crime
104211,MOVIE #104211,Comedy|Crime
104218,MOVIE #104218,Comedy
104241,MOVIE #104241,Action|Comedy|Crime
104243,MOVIE #104243,Action|Sci-Fi|Thriller|IMAX
104245,MOVIE #104245,Adventure|Animation|Comedy
104272,MOVIE #104272,Documentary
104283,MOVIE #104283,Animation|Drama|Romance
104303,MOVIE #104303,Drama
104337,MOVIE #104337,Drama
104339,MOVIE #104339,Comedy
104374,MOVIE #104374,Drama|Fantasy|Romance
104419,MOVIE #104419,Action|Animation|Sci-Fi
104457,MOVIE #104457,Horror|Thriller
104644,MOVIE #104644,Comedy
104760,MOVIE #104760,Action|Crime
104780,MOVIE #104780,Adventure|Animation|Sci-Fi
104837,MOVIE #104837,Action|Crime
104841,MOVIE #104841,Action|Sci-Fi|IMAX
104863,MOVIE #104863,Comedy|Drama|Romance
104875,MOVIE #104875,Adventure|Comedy|Musical|Sci-Fi
104879,MOVIE #104879,Drama|Mystery|Thriller
104906,MOVIE #104906,Comedy|Romance
104908,MOVIE #104908,Horror|Thriller
104913,MOVIE #104913,Action|Drama
104925,MOVIE #104925,Action|Comedy|Crime
104944,MOVIE #104944,Drama
105020,MOVIE #105020,Action|Comedy|Thriller
105037,MOVIE #105037,Comedy
105121,MOVIE #105121,Action|Drama|War
105197,MOVIE #105197,Adventure|Drama
105211,MOVIE #105211,Comedy|Drama|Romance
105213,MOVIE #105213,Comedy|Drama|Romance
105246,MOVIE #105246,Drama|Fantasy
105250,MOVIE #105250,Documentary
105254,MOVIE #105254,Adventure|Comedy
105325,MOVIE #105325,Comedy|Horror
105351,MOVIE #105351,Crime|Drama|Thriller
105355,MOVIE #105355,Drama|Romance
105468,MOVIE #105468,Animation|Children|Comedy|Fantasy
105504,MOVIE #105504,Adventure|Drama|Thriller|IMAX
105540,MOVIE #105540,Animation|Children|Comedy|Musical
105585,MOVIE #105585,Action|Crime|Thriller
105593,MOVIE #105593,Comedy|Crime|Drama
105653,MOVIE #105653,Action|Mystery|Thriller
105720,MOVIE #105720,Comedy|Crime|Drama
105731,MOVIE #105731,Drama|Horror
105746,MOVIE #105746,Documentary
105755,MOVIE #105755,Crime|Drama|Thriller
105801,MOVIE #105801,Drama|Fantasy|Horror
105835,MOVIE #105835,Comedy|Drama|Thriller
105844,MOVIE #105844,Drama
105954,MOVIE #105954,Action|Adventure|Drama
106002,MOVIE #106002,Action|Adventure|Sci-Fi|IMAX
106062,MOVIE #106062,Comedy
106072,MOVIE #106072,Action|Adventure|Fantasy|IMAX
106100,MOVIE #106100,Drama
106144,MOVIE #106144,Drama
106330,MOVIE #106330,Comedy|Drama|Romance
106438,MOVIE #106438,Comedy|Drama
106441,MOVIE #106441,Children|Drama|War
106487,MOVIE #106487,Action|Adventure|Sci-Fi|IMAX
106489,MOVIE #106489,Adventure|Fantasy|IMAX
106491,MOVIE #106491,Action|Adventure|Fantasy
106540,MOVIE #106540,Comedy
106542,MOVIE #106542,Action|Comedy|Romance
106594,MOVIE #106594,Comedy|Drama|Romance
106642,MOVIE #106642,Adventure|Drama|Sci-Fi
106648,MOVIE #106648,Crime|Drama|Horror
106696,MOVIE #106696,Adventure|Animation|Comedy|Fantasy|Musical|Romance
106766,MOVIE #106766,Drama
106782,MOVIE #106782,Comedy|Crime|Drama
106785,MOVIE #106785,Action|Crime|Thriller
106839,MOVIE #106839,Drama
106873,MOVIE #106873,Action|Animation|Drama
106883,MOVIE #106883,Comedy|Drama
106889,MOVIE #106889,Documentary
106916,MOVIE #106916,Crime|Drama
106918,MOVIE #106918,Adventure|Comedy|Drama
106920,MOVIE #106920,Drama|Romance|Sci-Fi
106927,MOVIE #106927,Action|Comedy|Sci-Fi
107013,MOVIE #107013,Drama|Fantasy
107069,MOVIE #107069,Action|Drama|Thriller|War
107141,MOVIE #107141,Comedy|Drama
107159,MOVIE #107159,Action|Drama
107314,MOVIE #107314,Action|Drama|Mystery
107338,MOVIE #107338,Comedy|Crime
107348,MOVIE #107348,Comedy
107406,MOVIE #107406,Action|Drama|Sci-Fi
107408,MOVIE #107408,Comedy|Drama|War
107410,MOVIE #107410,Adventure|Drama|Sci-Fi
107412,MOVIE #107412,Comedy|Romance
107436,MOVIE #107436,Horror|Mystery|Thriller
107447,MOVIE #107447,Comedy|Crime
107449,MOVIE #107449,Children|Comedy
107462,MOVIE #107462,Action|Crime|Thriller
107565,MOVIE #107565,Comedy
107630,MOVIE #107630,Comedy
107702,MOVIE #107702,Comedy
107723,MOVIE #107723,Action|Adventure|Fantasy
107771,MOVIE #107771,Drama|Horror|Romance
107780,MOVIE #107780,Musical
107846,MOVIE #107846,Action|Adventure
107945,MOVIE #107945,Thriller
107951,MOVIE #107951,Comedy|Crime
107953,MOVIE #107953,Action|Animation|Fantasy|IMAX
107962,MOVIE #107962,Action|Thriller
107997,MOVIE #107997,Drama|Horror|Mystery|Thriller
107999,MOVIE #107999,Animation|Children
108078,MOVIE #108078,Comedy|Romance
108090,MOVIE #108090,Action|Adventure|Animation|Children
108156,MOVIE #108156,Action|Comedy
108188,MOVIE #108188,Action|Drama|Thriller|IMAX
108190,MOVIE #108190,Adventure|Romance|Sci-Fi|IMAX
108192,MOVIE #108192,Drama
108540,MOVIE #108540,Adventure|Animation|Children|Comedy|Drama|Romance
108601,MOVIE #108601,Drama
108689,MOVIE #108689,Action|Fantasy|Sci-Fi|IMAX
108715,MOVIE #108715,Comedy|Drama
108727,MOVIE #108727,Drama
108729,MOVIE #108729,Mystery|Thriller
108795,MOVIE #108795,Action|Adventure|Animation|Fantasy
108928,MOVIE #108928,Action|Drama|War
108932,MOVIE #108932,Action|Adventure|Animation|Children|Comedy|Fantasy
108945,MOVIE #108945,Action|Crime|Sci-Fi|IMAX
108949,MOVIE #108949,Crime
108981,MOVIE #108981,Drama|Mystery
109042,MOVIE #109042,Adventure|Comedy|Fantasy
109161,MOVIE #109161,Drama
109183,MOVIE #109183,Comedy
109187,MOVIE #109187,Drama|Fantasy|Sci-Fi
109191,MOVIE #109191,Drama|Fantasy|Mystery
109241,MOVIE #109241,Action|Comedy|Crime
109282,MOVIE #109282,Documentary
109295,MOVIE #109295,Crime|Drama|Thriller
109313,MOVIE #109313,Comedy
109317,MOVIE #109317,Comedy
109372,MOVIE #109372,Comedy|Romance
109374,MOVIE #109374,Comedy|Drama
109383,MOVIE #109383,Animation|Comedy|Drama|Romance
109416,MOVIE #109416,Comedy
109483,MOVIE #109483,Comedy|Romance
109487,MOVIE #109487,Sci-Fi|IMAX
109569,MOVIE #109569,Action|Crime|Drama
109576,MOVIE #109576,Comedy
109578,MOVIE #109578,Action|Mystery|Thriller
109596,MOVIE #109596,Animation|Drama
109633,MOVIE #109633,Animation|Romance
109673,MOVIE #109673,Action|Drama|War|IMAX
109687,MOVIE #109687,Documentary
109723,MOVIE #109723,Crime|Drama|Thriller
109846,MOVIE #109846,Adventure|Animation|Comedy
109848,MOVIE #109848,Horror|Sci-Fi|Thriller
109850,MOVIE #109850,Action|Crime|Drama|IMAX
109853,MOVIE #109853,Comedy|Drama|Romance
109864,MOVIE #109864,Comedy|Crime|Drama
109895,MOVIE #109895,Comedy
109897,MOVIE #109897,Drama
109941,MOVIE #109941,Animation|Comedy
109968,MOVIE #109968,Action|Drama
109971,MOVIE #109971,Comedy
110102,MOVIE #110102,Action|Adventure|Sci-Fi|IMAX
110127,MOVIE #110127,Adventure|Drama|IMAX
110130,MOVIE #110130,Adventure|Animation|Children|Comedy
110281,MOVIE #110281,Comedy|Drama|Romance
110286,MOVIE #110286,Horror|Thriller
110297,MOVIE #110297,Adventure|Comedy|Crime
110330,MOVIE #110330,Drama
110350,MOVIE #110350,Documentary
110387,MOVIE #110387,Documentary
110501,MOVIE #110501,Action|Crime|Thriller
110541,MOVIE #110541,Action|Comedy
110553,MOVIE #110553,Action|Sci-Fi|IMAX
110586,MOVIE #110586,Comedy|Drama
110591,MOVIE #110591,Horror
110603,MOVIE #110603,Drama
110611,MOVIE #110611,Drama|Thriller
110655,MOVIE #110655,Adventure|Animation|Children|Comedy
110669,MOVIE #110669,Comedy|Documentary
110718,MOVIE #110718,Comedy
110730,MOVIE #110730,Drama|Sci-Fi|IMAX
110746,MOVIE #110746,Comedy|Horror
110771,MOVIE #110771,Comedy|Romance
110773,MOVIE #110773,Comedy|Horror
110781,MOVIE #110781,Action|Animation|Children|Comedy|Musical
110826,MOVIE #110826,Action|Crime|Drama
110882,MOVIE #110882,Drama
111113,MOVIE #111113,Comedy
111146,MOVIE #111146,Action|Adventure|Animation|Children|Comedy
111320,MOVIE #111320,Comedy
111360,MOVIE #111360,Action|Sci-Fi
111362,MOVIE #111362,Action|Adventure|Sci-Fi
111364,MOVIE #111364,Action|Adventure|Sci-Fi|IMAX
111375,MOVIE #111375,Comedy
111384,MOVIE #111384,Thriller
111443,MOVIE #111443,Comedy
111551,MOVIE #111551,Horror|Sci-Fi|Thriller
111617,MOVIE #111617,Comedy
111622,MOVIE #111622,Comedy|Romance
111659,MOVIE #111659,Action|Adventure|Children|IMAX
111663,MOVIE #111663,Action|Comedy|Horror
111680,MOVIE #111680,Comedy|Romance
111732,MOVIE #111732,Drama|Fantasy
111743,MOVIE #111743,Comedy|Western
111759,MOVIE #111759,Action|Sci-Fi|IMAX
111781,MOVIE #111781,Action|Adventure|Thriller
111785,MOVIE #111785,Action|Adventure|Fantasy
111795,MOVIE #111795,Comedy|Drama
111800,MOVIE #111800,Comedy
111817,MOVIE #111817,Drama
111844,MOVIE #111844,Action|Drama
111913,MOVIE #111913,Drama
111921,MOVIE #111921,Drama|Romance
112006,MOVIE #112006,Action|Animation|Children
112070,MOVIE #112070,Drama
112138,MOVIE #112138,Action|Comedy|Crime
112171,MOVIE #112171,Action|Crime|Thriller
112175,MOVIE #112175,Action|Adventure|Animation
112183,MOVIE #112183,Comedy|Drama
112290,MOVIE #112290,Drama
112303,MOVIE #112303,Comedy|Romance
112316,MOVIE #112316,Drama|Musical
112326,MOVIE #112326,Action|Sci-Fi
112334,MOVIE #112334,Documentary
112370,MOVIE #112370,Action|Adventure|Sci-Fi
112421,MOVIE #112421,Comedy|Drama|Mystery
112450,MOVIE #112450,Comedy|Romance
112454,MOVIE #112454,Drama
112460,MOVIE #112460,Adventure|Animation|Comedy
112497,MOVIE #112497,Comedy
112512,MOVIE #112512,Animation|Drama|Fantasy|Mystery
112515,MOVIE #112515,Drama|Horror|Thriller
112552,MOVIE #112552,Drama
112556,MOVIE #112556,Drama|Thriller
112580,MOVIE #112580,Comedy|Drama
112623,MOVIE #112623,Sci-Fi
112727,MOVIE #112727,Crime|Horror|Thriller
112749,MOVIE #112749,Comedy|Drama|Romance
112788,MOVIE #112788,Comedy
112804,MOVIE #112804,Drama|Sci-Fi
112818,MOVIE #112818,Action|Horror|Thriller
112852,MOVIE #112852,Action|Adventure|Sci-Fi
112868,MOVIE #112868,Sci-Fi|Thriller
112897,MOVIE #112897,Action|Adventure
112911,MOVIE #112911,Action|Adventure
112940,MOVIE #112940,Thriller
113159,MOVIE #113159,Comedy|Horror|Romance
113186,MOVIE #113186,Thriller
113207,MOVIE #113207,Drama|Musical
113225,MOVIE #113225,Comedy|Drama|Romance
113252,MOVIE #113252,Comedy|Horror|Thriller
113275,MOVIE #113275,Comedy|Drama
113278,MOVIE #113278,Action|Animation|Crime|Thriller
113280,MOVIE #113280,Drama
113313,MOVIE #113313,Horror|Thriller
113345,MOVIE #113345,Action|Adventure|Sci-Fi
113348,MOVIE #113348,Action|Adventure|Comedy
113350,MOVIE #113350,Drama|Mystery|Sci-Fi
113374,MOVIE #113374,Animation|Comedy
113378,MOVIE #113378,Drama|Sci-Fi
113394,MOVIE #113394,Comedy|Drama
113416,MOVIE #113416,Action|Crime|Drama
113453,MOVIE #113453,Comedy|Crime
113532,MOVIE #113532,Comedy
113565,MOVIE #113565,Horror|Thriller
113573,MOVIE #113573,Action|Crime|Thriller
113604,MOVIE #113604,Drama
113705,MOVIE #113705,Drama
113741,MOVIE #113741,Drama|Mystery|Sci-Fi|Thriller
113780,MOVIE #113780,Horror|Thriller
113829,MOVIE #113829,Comedy|Drama|Romance
113849,MOVIE #113849,Crime|Drama|Thriller
113862,MOVIE #113862,Thriller
114028,MOVIE #114028,Comedy|Drama
